Fecha,flujo_total,carga_hidraulica,solidos_prom,densidad_prom,dosis_modelada
2024-09-14 10:00:00,361.3620300292969,0.17689366651252447,61.33139367474167,1.8918312390645344,0.799690068716251
2024-09-14 11:00:00,353.1410675048828,0.17286934718077906,66.93795213872073,2.06171985467275,0.7932732448005227
2024-09-14 12:00:00,362.5662612915039,0.17748316088547655,59.59635844141983,1.86351478099823,0.7972492734546057
2024-09-14 13:00:00,360.2349853515625,0.17634195645778603,65.91547782040955,2.0243162711461387,0.8055933193646253
2024-09-14 14:00:00,363.5590057373047,0.17796912839266985,64.72548865723951,1.9874443610509234,0.810025160080635
2024-09-14 15:00:00,363.10032653808594,0.1777445960994008,63.908276520251626,1.9630024433135986,0.8077804132743318
2024-09-14 16:00:00,358.1692199707031,0.17533072455734194,63.94200094688146,1.963835636774699,0.798460607583433
2024-09-14 17:00:00,360.5417022705078,0.17649210029101958,64.05497613446347,1.9673617283503215,0.8031565633070956
2024-09-14 18:00:00,361.9296569824219,0.17717153082754805,64.39938352840687,1.9775619506835938,0.8063852564096635
2024-09-14 19:00:00,361.1789245605469,0.17680403286251686,66.57878864665719,2.0477364460627236,0.8082270272547042
2024-09-14 20:00:00,359.10276794433594,0.17578771425243486,67.97095873183589,2.100093046824137,0.805781141262491
2024-09-14 21:00:00,360.65155029296875,0.1765458730115533,63.10669476574136,1.9403893947601318,0.8016670579152921
2024-09-14 22:00:00,363.6780471801758,0.17802740146938104,59.553826871085484,1.847344199816386,0.8004466542857166
2024-09-14 23:00:00,356.2294921875,0.17438119048598644,59.512624337681274,1.8445050319035847,0.7863179631316884
2024-09-15 00:00:00,358.5928192138672,0.17553808453716369,62.2288445357108,1.9146032730738323,0.7962374055384457
2024-09-15 01:00:00,357.19187927246094,0.17485229748095554,62.95693914810746,1.935881773630778,0.7948299633002066
2024-09-15 02:00:00,378.52110290527344,0.18529336283574088,63.39563457816345,1.9485958417256672,0.8362133048325101
2024-09-15 03:00:00,381.8133850097656,0.18690499827129003,63.72940523875828,1.9579662481943767,0.8430899791925385
2024-09-15 04:00:00,359.508056640625,0.17598611086725585,64.20936175484233,1.9718509117762248,0.801457249195144
2024-09-15 05:00:00,361.8658752441406,0.17714030843946205,64.02112754771231,1.9664223194122314,0.805615653454314
2024-09-15 06:00:00,360.0103759765625,0.17623200584711005,65.1690410324238,2.004164179166158,0.803745085415085
2024-09-15 07:00:00,360.47633361816406,0.1764601010779669,69.40303413086389,2.1947454611460366,0.8067940752288495
2024-09-15 08:00:00,360.28855895996094,0.17636818176988409,70.46586866277558,2.2769715785980225,0.8043211400236965
2024-09-15 09:00:00,359.508056640625,0.17598611086725585,62.59378937649321,1.9247274001439412,0.7986537628547065
2024-09-15 10:00:00,361.3730010986328,0.1768990370620541,62.87349260327815,1.932843526204427,0.8026936850828682
2024-09-15 11:00:00,362.5738983154297,0.17748689935562895,63.53592478892369,1.953577995300293,0.8060207993644896
2024-09-15 12:00:00,355.8529052734375,0.17419684394580415,64.80704972505832,1.9902363618214924,0.7954605805833593
2024-09-15 13:00:00,356.46051025390625,0.1744942782744127,64.3556298820314,1.9768870671590169,0.7958483354253787
2024-09-15 14:00:00,371.51261901855463,0.1818625751259333,65.23412604866711,2.0036309560139975,0.8259489072741802
2024-09-15 15:00:00,369.69679260253906,0.1809736931577496,64.85656953023846,1.9917596181233723,0.8219023603283607
2024-09-15 16:00:00,363.1897430419922,0.17778836719848784,64.96930887833396,1.9959079821904504,0.8096406038033485
2024-09-15 17:00:00,379.85626220703125,0.18594694900318381,64.66851267491903,1.9878168503443403,0.8408027546636944
2024-09-15 18:00:00,375.9716186523437,0.1840453412403892,62.448138205145405,1.9390358527501423,0.8283169774460583
2024-09-15 19:00:00,378.9433135986328,0.18550004309371673,64.90724502651896,1.9974595705668132,0.8392714504855542
2024-09-15 20:00:00,377.0104522705078,0.1845538702842365,66.6951274897354,2.049625873565674,0.8386920340630977
2024-09-15 21:00:00,375.8468017578125,0.18398424096896737,65.76802750872608,2.0213432709376016,0.8349632922856235
2024-09-15 22:00:00,379.60244242350257,0.18582269933550796,64.63612143596274,1.986617128054301,0.8402829209460198
2024-09-15 23:00:00,360.04638671875,0.1762496337982782,64.53222778950884,1.9828003644943237,0.8029241961800313
2024-09-16 00:00:00,367.11070251464844,0.17970775230186725,64.35533667022156,1.9766584634780884,0.8161452505415915
2024-09-16 01:00:00,358.88975524902344,0.1756834404395927,64.15207264524544,1.9706290562947595,0.8001457271129601
2024-09-16 02:00:00,358.4661560058594,0.17547608045977095,60.924700230319395,1.890571395556132,0.7926503380309944
2024-09-16 03:00:00,369.6882629394531,0.1809695177235534,64.14690995595238,1.9703962802886963,0.8207059622025565
2024-09-16 04:00:00,357.9201965332031,0.1752088227933316,63.73437298796739,1.9579500754674275,0.7976129280544176
2024-09-16 05:00:00,353.7401351928711,0.17316260234045602,63.820334017966324,1.9606221516927083,0.7897895635102132
2024-09-16 06:00:00,381.6937484741211,0.18684643388521632,64.33882331341202,1.9758147398630779,0.8439140534425896
2024-09-16 07:00:00,382.64793395996094,0.18731352603961218,63.187480733471865,1.9417299826939898,0.8437719367583987
2024-09-16 08:00:00,384.73643493652344,0.18833588745159888,63.209787319725905,1.9424598614374797,0.8477815063033087
2024-09-16 09:00:00,354.3392028808594,0.17345585750013298,63.30363191169183,1.945168177286784,0.7900632768988993
2024-09-16 10:00:00,349.36182149251306,0.17101933354285834,64.62039081495439,1.9845233758290608,0.7827969098818005
2024-09-16 11:00:00,381.19142150878906,0.18660053517062672,64.15994486369726,1.9707721074422198,0.8426335779146065
2024-09-16 12:00:00,384.10101318359375,0.18802483627766,66.66368209011448,2.0556448698043823,0.8516033562237754
2024-09-16 13:00:00,376.3225860595703,0.18421714653904128,66.39312601510193,2.043162703514099,0.8366767958554874
2024-09-16 14:00:00,381.7779846191406,0.18688766909895524,62.89292905743459,1.936652382214864,0.841332590588891
2024-09-16 15:00:00,383.46563720703125,0.18771380751213362,66.24780724079535,2.0379470586776733,0.8501021544771892
2024-09-16 16:00:00,361.12794494628906,0.17677907736046058,64.91900763161742,1.993563453356425,0.8056949964378936
2024-09-16 17:00:00,362.0740051269531,0.17724219202163735,65.03811027858238,1.9971802632013957,0.8076921526302453
2024-09-16 18:00:00,362.19639587402344,0.17730210464719662,64.72195448784703,1.9873551925023396,0.8074232291036736
2024-09-16 19:00:00,356.7193145751953,0.1746209679692276,64.1417191856583,1.9699250062306721,0.796025821969441
2024-09-16 20:00:00,355.23216247558594,0.17389297840280754,63.9201445078381,1.9633462031682332,0.7928184010682909
2024-09-16 21:00:00,360.7527770996094,0.17659542548106585,64.83858443239801,1.9907282988230388,0.8048788595075933
2024-09-16 22:00:00,362.77195739746094,0.17758385308705382,62.82141119324621,1.9312769969304402,0.8052709073069687
2024-09-16 23:00:00,356.54383850097656,0.17453506905463698,64.1007432169438,1.96859606107076,0.7956309085373738
2024-09-17 00:00:00,363.82177734375,0.17809776014990158,65.40336778402566,2.0084890524546304,0.8116035206866367
2024-09-17 01:00:00,361.4953918457031,0.17695894968761336,64.67562272805559,1.986026922861735,0.8060061678325458
2024-09-17 02:00:00,356.7956085205078,0.17465831532339743,64.39093760514538,1.977427085240682,0.7965855739634414
2024-09-17 03:00:00,360.61647033691406,0.17652870069810603,64.43933602623999,1.978943943977356,0.8039372295908804
2024-09-17 04:00:00,359.96612548828125,0.17621034438169153,65.51472409573937,2.0120619535446167,0.8044295997777812
2024-09-17 05:00:00,361.9385070800781,0.17717586312063174,64.71204451310369,1.9872315724690754,0.8069021645946817
2024-09-17 06:00:00,364.82093811035156,0.17858686856958056,63.41357517438081,1.9484634796778362,0.810206856702351
2024-09-17 07:00:00,360.3411560058594,0.17639392903584877,63.14743490075807,1.940658410390218,0.8012177540803126
2024-09-17 08:00:00,357.3619944254557,0.17493557212145983,62.431095803139776,1.920059084892273,0.7942788805448338
2024-09-17 09:00:00,374.8998260498047,0.18352067813954057,62.443085642316085,1.9204370180765789,0.8276935681783345
2024-09-17 10:00:00,375.46775817871094,0.18379869184398082,62.384487570348455,1.918826421101888,0.8286657343275998
2024-09-17 11:00:00,377.8823547363281,0.1849806833171602,62.40479814801554,1.9193183183670044,0.8333066967045657
2024-09-17 12:00:00,380.7827911376953,0.1864005027416931,63.063892467245445,1.9382328589757283,0.8399974866106718
2024-09-17 13:00:00,400.8334503173828,0.1962156861963587,63.23482102781012,1.943309227625529,0.8784681519093442
2024-09-17 14:00:00,397.7209014892578,0.19469203365776283,64.199220607433,1.9718665679295857,0.874181615451398
2024-09-17 15:00:00,405.2204284667969,0.1983631964084783,63.46790454402845,1.9505657354990642,0.8871910418055765
2024-09-17 16:00:00,401.4785919189453,0.19653149542321882,62.547468955374775,1.9244980812072756,0.8784082166509443
2024-09-17 17:00:00,396.13214111328125,0.1939143048850594,61.915319392872476,1.906499187151591,0.8670963832136244
2024-09-17 18:00:00,407.83795166015625,0.1996445243742786,61.43148784441893,1.8926717042922974,0.8885253135733807
2024-09-17 19:00:00,398.89554595947266,0.19526704472676784,62.45114937585404,1.920784552892049,0.8733922440582292
2024-09-17 20:00:00,397.7615051269531,0.194711909919652,61.62357534214495,1.8976887861887615,0.8697160520302135
2024-09-17 21:00:00,399.7651596069336,0.19569273733906645,60.78196158558694,1.8746812740961711,0.8719519124878263
2024-09-17 22:00:00,397.4145050048828,0.1945420466834168,60.21335108074525,1.85951566696167,0.8663792713545279
2024-09-17 23:00:00,399.46517181396484,0.19554588754247065,57.81131488501634,1.8016266028086345,0.8651749125343186
2024-09-18 00:00:00,395.74851989746094,0.19372651491882262,63.80607273082027,1.9666938384373982,0.8692569395189821
2024-09-18 01:00:00,396.89324951171875,0.19428688209025766,54.843534393031426,1.7550093332926429,0.8520394520957765
2024-09-18 02:00:00,402.1423645019531,0.1968564248739672,61.56072157317606,1.8957573175430296,0.8779567311906288
2024-09-18 03:00:00,399.67071533203125,0.1956465050493396,61.33740897406262,1.8897130489349365,0.8728263477657702
