Fecha,Dosificación de Floculante (m3/h),PP-501 Flujo de Alimentacion (m3/h),PP-543 Flujo de Alimentacion (m3/h),PP-544 Flujo de Alimentacion (m3/h),PP-501 Densidad de Alimentacion (t/m3),PP-543 Densidad de Alimentacion (t/m3),PP-544 Densidad Alimentación (t/m3),PP-502 Flujo de Descarga (m3/h),PP-503 Flujo de Descarga (m3/h),PP-504 Flujo de Descarga (m3/h),PP-502 Densidad de Descarga (t/m3),PP-503  Densidad de Descarga (t/m3),PP-504  Densidad de Descarga (t/m3),Velocidad de Descarga PP-502 (%),Velocidad de Descarga PP-503 (%),Velocidad de Descarga PP-504 (%),Solidos de Alimentacion 1 (%),Solidos de Alimentacion 2 (%),Solidos de Alimentacion 3 (%),Solidos de descarga 1 (%),Solidos de descarga 2 (%),Solidos de descarga 3 (%),DMT IN (DMT/h),DMT OUT (DMT/h),Balance,Dosificación de Floculante (l/min),Dosificación de Floculante (g/t)
2024-04-23 06:00:00,0.7907741665840149,231.0383758544922,230.14038848876953,0,1.7737675905227661,1.8818455934524536,1.8216568231582642,109.88664245605469,7.23359489440918,110.03472137451172,2.3577914237976074,1,2.28895902633667,80.91790008544922,0.07629510760307312,83.07917022705078,56.84186718378123,61.0608827238684,58.773075458341275,75.03816294120233,0,73.37626630080531,497.3905054333841,379.2253238134269,118.1651816199572,13.174297615289689,2.383814673629455
2024-04-23 07:00:00,0.7916446328163147,208.98794555664062,212.66580200195312,0,1.7526589632034302,1.8501560688018799,1.7936737537384033,110.64082336425781,7.09323787689209,109.78716278076172,2.3232107162475586,1,2.266713857650757,80.03094482421875,0.05688072741031647,83.02155303955078,55.95711758486615,59.874901292588675,57.65713802108624,74.21555214543326,0,72.81759610796274,440.54903705454495,371.9761174397984,68.57291961474658,13.188799582719803,2.6943469684574954
2024-04-23 08:00:00,0.7961874008178711,182.1396484375,176.99240112304688,0,1.7186827659606934,1.80520498752594,1.7609832286834717,100.48551177978516,7.505858898162842,99.35869598388672,2.2955827713012695,1,2.2615132331848145,75.03471374511719,0.05682631954550743,77.8499526977539,54.487392371620246,58.12118325328748,56.30855484147458,73.54052453236406,0,72.68540136723635,356.2690603076217,332.962822080195,23.306238227426718,13.264482097625732,3.3508477771140783
2024-04-23 09:00:00,0.8004447817802429,180.20355224609375,178.41610717773438,0,1.7139191627502441,1.794937252998352,1.7581441402435303,99.46592712402344,7.523535251617432,98.63282775878906,2.305281162261963,1,2.3182642459869385,75.99603271484375,0.07629510760307312,78.76138305664062,54.27667320580334,57.708275202056335,56.189066993411494,73.77932619434111,0,74.09587853912201,352.444130570036,338.5991104517295,13.845020118306536,13.335410064458847,3.405325274846082
2024-04-23 10:00:00,0.7946771383285522,180.3369140625,178.8052215576172,0,1.7772306203842163,1.8843379020690918,1.8144785165786743,90.87371826171875,7.13206672668457,90.55081176757812,2.3001785278320312,1,2.2639312744140625,72.0714111328125,0.05688423290848732,74.76139831542969,56.985010228145306,61.15246544948071,58.490093906998595,73.65393601475184,0,72.74694113386832,388.6777897747902,303.0875329159087,85.5902568588815,13.23932112455368,3.0656212743728917
2024-04-23 11:00:00,0.7938628196716309,178.84092712402344,175.99755859375,0,1.8115499019622803,1.9073880910873413,1.4965243339538574,90.78105163574219,7.387820243835449,89.17442321777344,2.318941116333008,1,2.2874674797058105,72.93958282470703,0.060550887137651443,75.23965454101562,58.37399861481383,61.98812841604793,43.23259158937023,74.11228471433621,0,73.33914711821296,397.2111000278386,305.61798044035334,91.59311958748526,13.22575457572937,2.9966884403084895
2024-04-23 12:00:00,0.7954223155975342,200.8285675048828,198.73350524902344,0,1.9089528322219849,2.1201236248016357,1.454864740371704,99.61432647705078,7.061875343322754,99.74403381347656,2.373934745788574,1,2.315103530883789,77.97038269042969,0.07629510760307312,79.822998046875,62.0441251569246,68.84292072323078,40.739357002556254,75.41397720913568,0,74.01914123942232,527.9224529766633,349.2607442802182,178.6617086964451,13.25173577785492,2.259150398476543
2024-04-23 13:00:00,0.8021765947341919,199.4717254638672,201.75479125976562,0,1.8660924434661865,2.0289692878723145,1.067147135734558,99.60493469238281,7.348758697509766,99.45195770263672,2.3752551078796387,1,2.3406851291656494,77.60319519042969,0.07629510760307312,78.7212905883789,60.476355446023746,66.08173770787575,8.198939930021194,75.44448905802263,0,74.63427388662262,495.6211767837164,352.22988201376666,143.39129476994975,13.364262068271637,2.4268204073719972
2024-04-23 14:00:00,0.7917987704277039,200.8285675048828,200.43487548828125,0,1.8990178108215332,2.08525013923645,1.953006625175476,99.1694107055664,6.734482288360596,99.99066925048828,2.402367115020752,1,2.339238166809082,77.4794921875,0.06066911295056343,78.75639343261719,61.68701756186492,67.81506885839373,63.58383507688883,76.063597250391,0,74.59983934459333,518.6978403796049,355.70543520921046,162.99240517039448,13.191367515325547,2.2888529389488865
2024-04-23 15:00:00,0.805076003074646,199.07164001464844,197.97817993164062,0,1.8537390232086182,2.0045623779296875,1.9007426500320435,109.9323959350586,7.4372148513793945,108.35458374023438,2.417022466659546,1,2.4009251594543457,82.93863677978516,0.07629510760307312,84.81727600097656,60.01102658964346,65.29979980360962,61.74928353419045,76.39247212641722,0,76.03102195244762,480.6053431610137,400.77737898109905,79.82796417991466,13.412566211223602,2.5116885947847396
2024-04-23 16:00:00,0.7907767295837402,190.93064880371094,189.53231811523438,0,1.827776312828064,1.9573460817337036,1.8719713687896729,116.29785919189453,7.279883861541748,114.89785766601562,2.4153974056243896,1,2.417975664138794,85.9385757446289,0.060605764389038086,87.49039459228516,59.01256144832877,63.73175222449273,60.69564609005593,76.35620151220179,0,76.4137243701519,442.37343318277715,426.7815857913564,15.591847391420742,13.174340314865113,2.680293479215249
2024-04-23 17:00:00,0.8171027898788452,189.94491577148438,191.02769470214844,0,1.7700139284133911,1.874436616897583,1.729042649269104,115.84424591064453,7.418891429901123,114.65544128417969,2.4149281978607178,1,2.3361566066741943,85.774169921875,0.07629510760307312,85.7084732055664,56.6860783619619,60.787193315862694,54.94165598521828,76.34571992897436,0,74.52636279248499,408.24179394457644,413.2025262079094,-4.960732263332943,13.612932479381561,3.001074219536353
2024-04-23 18:00:00,0.8037492632865906,190.5305633544922,191.39390563964844,0,1.8506591320037842,2.0035486221313477,1.736545443534851,110.18711853027344,7.1708550453186035,111.79488372802734,2.3699076175689697,1,2.3038322925567627,81.43413543701172,0.07629510760307312,83.27685546875,59.89404571495768,65.26690946039473,55.26725695880385,75.32070553347071,0,73.74377869256618,461.4677308815218,386.61945336159295,74.84827751992884,13.390462726354599,2.611540449577664
2024-04-23 19:00:00,0.7987354397773743,190.93064880371094,187.4418182373047,0,1.838643193244934,1.9837870597839355,1.8838560581207275,110.3245849609375,7.139420509338379,109.21334838867188,2.389897346496582,1,2.341567039489746,81.96536254882812,0.056908804923295975,83.67159271240234,59.43390747280641,64.61904992802863,61.134778439341574,75.78059213469423,0,74.65524055133274,448.92719825903254,390.72259647051965,58.20460178851289,13.306932426691056,2.6677464030841858
2024-04-23 20:00:00,0.8171110153198242,179.9078369140625,181.05592346191406,0,1.7986282110214233,1.9166455268859863,1.8473420143127441,110.82325744628906,7.272449970245361,110.70164489746094,2.366997241973877,1,2.344810962677002,82.02815246582031,0.060597389936447144,84.33951568603516,57.8572466193459,62.318090743164824,59.767618184713825,75.25310122310938,0,74.73222635461002,403.47496305886153,391.38844047167163,12.086522587189904,13.613069515228272,3.036560799416463
2024-04-23 21:00:00,0.7917881011962891,181.2704620361328,177.85916137695312,0,1.7871171236038208,1.9013975858688354,1.8330066204071045,109.98884582519531,7.303711891174316,109.65473937988281,2.3317158222198486,1,2.305436372756958,80.93718719482422,0.07629510760307312,83.68661499023438,57.39061254259443,61.77289685201464,59.215981924508654,74.42013537161506,0,73.78313157895174,394.8219649869236,377.385162843825,17.43680214309859,13.191189765930176,3.0069428355462335
2024-04-23 22:00:00,0.7878862619400024,179.10765075683594,180.6820831298828,0,1.78699791431427,1.9026957750320435,1.8305197954177856,109.17168426513672,7.178579330444336,109.20341491699219,2.391775608062744,1,2.3321001529693604,82.74022674560547,0.05684443563222885,83.67133331298828,57.38574860993337,61.81965423581018,59.11940768982015,75.8234086095173,0,74.42934488813883,396.1971796331444,387.5373344722119,8.659845160932491,13.126185123920441,2.9817391992711997
2024-04-23 23:00:00,0.794692873954773,186.15274047851562,184.44342041015625,0,1.7939403057098389,1.9200390577316284,1.8430380821228027,110.85941314697266,7.630188941955566,109.97367095947266,2.379754066467285,1,2.295813798904419,82.21809387207031,0.07629510760307312,83.25861358642578,57.667932084714124,62.43824923083021,59.60290122433657,75.54819990307074,0,73.54623653987234,413.69819755567926,384.99871021122306,28.6994873444562,13.239583280086517,2.8802699703505845
2024-04-24 00:00:00,0.8050114512443542,184.88578033447266,186.12954711914062,0,1.790611982345581,1.9020875692367554,1.8372211456298828,104.86422729492188,7.139537334442139,104.87138366699219,2.3388876914978027,1,2.2831685543060303,79.04462432861328,0.05687953159213066,80.75837707519531,57.532920649043675,61.797756197634314,59.37905328862657,74.59149238836224,0,73.23189113668175,409.25323493722436,358.2930501145694,50.96018482265498,13.411490777730942,2.9493576762586438
2024-04-24 01:00:00,0.8067658543586731,185.2191925048828,180.6820831298828,0,1.8353441953659058,1.9756580591201782,1.8800328969955444,103.75466918945312,7.030430793762207,105.64208221435547,2.3733694553375244,1,2.3069851398468018,79.0444564819336,0.060572825372219086,81.07920837402344,59.30652151081857,64.34878801828074,60.99412059657472,75.4009037040767,0,73.82107554207192,431.3104678353052,365.5861630222267,65.7243048130785,13.440719133615493,2.804626393828452
2024-04-24 02:00:00,0.7912672162055969,186.8485565185547,184.8096466064453,0,1.8065991401672363,1.9341553449630737,1.856956124305725,105.24580383300781,7.303856372833252,104.65575408935547,2.342360734939575,1,2.3455471992492676,79.02977752685547,0.05690261721611023,81.77445220947266,58.17688598804508,62.933555228359914,60.132804632379234,74.67409648452019,0,74.74966930277584,421.33850245220106,367.58105846854255,53.757443983658504,13.182511821985244,2.815850099323089
2024-04-24 03:00:00,0.7996906638145447,195.38963317871094,195.71221923828125,0,1.7983204126358032,1.9142016172409058,1.8396046161651611,115.69376373291016,7.0544562339782715,115.41924285888672,2.324871778488159,1,2.285083770751953,83.09780883789062,0.04119936004281044,85.78622436523438,57.8448468850682,62.231292650417394,59.470945431086484,74.25562523376446,0,73.27972464971,436.39000838768175,392.99758572519556,43.39242266248618,13.322846459150314,2.747671024260267
2024-04-24 04:00:00,0.7871732711791992,195.2562713623047,195.71221923828125,0,1.796726107597351,1.907652735710144,1.8387393951416016,115.15643310546875,7.0932393074035645,114.05541229248047,2.3655450344085693,1,2.2996487617492676,83.959716796875,0.07629510760307312,85.77054595947266,57.78055191745357,61.99760559766661,59.43761530875612,75.21930608401178,0,73.64088586149695,434.17556095786654,398.0539588744331,36.12160208343346,13.114306697845459,2.7184570227816884
2024-04-24 05:00:00,0.7882401943206787,195.6563720703125,195.3459930419922,0,1.7555718421936035,1.8563646078109741,1.8004472255706787,108.89105987548828,7.241076469421387,109.72750854492188,2.337273359298706,1,2.268502950668335,81.00404357910156,0.04119936004281044,82.80268096923828,56.08047377112817,60.110445422475145,57.93043950869096,74.5530129656798,0,72.86293296278171,410.6107008678838,371.1118671887391,39.498833679144695,13.132081637382507,2.8783647013249767
2024-04-24 06:00:00,0.7933165431022644,197.1465606689453,197.03211975097656,0,1.752160668373108,1.8515899181365967,1.7910583019256592,110.69551849365234,7.6463470458984375,109.0400619506836,2.290377616882324,1,2.2222235202789307,80.15083312988281,0.05685264617204666,82.1258544921875,55.935974441642045,59.929440002773816,57.551054466769244,73.41152501474532,0,71.66670091764298,411.85719968111476,359.780150062247,52.07704961886776,13.216653608083725,2.888134104851192
2024-04-24 07:00:00,0.8037841320037842,199.96435546875,199.0297393798828,0,1.72458016872406,1.8144338130950928,1.7731314897537231,98.00003814697266,7.10815954208374,100.61930847167969,2.320310115814209,1,2.211376905441284,76.42902374267578,0.060611989349126816,77.78744506835938,54.74665277641424,58.488324601113774,56.815513412148974,74.14543765412428,0,71.37909473039751,400.0130456798026,327.42330225171946,72.58974342808312,13.391043639183044,3.0128865559329596
2024-04-24 08:00:00,0.7991898655891418,200.07911682128906,203.65237426757812,0,1.753775715827942,1.8547794818878174,1.800502896308899,100.45548248291016,7.309704780578613,101.21919250488281,2.2707650661468506,1,2.2182891368865967,76.01167297363281,0.07629510760307312,78.27764129638672,56.004458868247156,60.05045765196437,57.93267723658614,72.92015426463189,0,71.56270284242134,423.3449687888399,327.02094248968683,96.32402629915305,13.314503160715104,2.8305646052500077
2024-04-24 09:00:00,0.7962127327919006,194.29373168945312,202.51011657714844,0,1.727036952972412,1.821875810623169,1.4225635528564453,99.55864715576172,7.583734035491943,101.01708221435547,2.2556982040405273,1,2.175973653793335,75.19355773925781,0.05686238035559654,77.48644256591797,54.85413496887715,58.78167328009447,38.705695307776466,72.53686722783497,0,70.42039795779237,400.9383703723077,317.6905694844281,83.24780088787958,13.264904128313065,2.9776181572234792
2024-04-24 10:00:00,0.8161647319793701,200.5386505126953,199.11497497558594,0,1.8724316358566284,2.0469000339508057,1.918959379196167,90.11003112792969,7.1006364822387695,89.80020141601562,2.275813341140747,1,2.188530683517456,71.04705810546875,0.07629510760307312,72.79469299316406,60.71275645390401,66.64431314940015,62.400065959088344,73.0474426203796,0,70.76398372516634,499.5945057635463,288.8738366685433,210.72066909500302,13.597304434776307,2.449501315591051
2024-04-24 11:00:00,0.7922896146774292,191.19737243652344,199.4888153076172,0,1.799713134765625,1.9127641916275024,1.8334888219833374,88.81204986572266,7.544839382171631,89.81843566894531,2.3313591480255127,1,2.241291046142578,72.00541687011719,0.07629510760307312,73.7499008178711,57.90091921881045,62.18013733306095,59.234677586225736,74.41158585810757,0,72.16554274768086,436.5012055898598,299.34717775075706,137.15402783910275,13.199544980525971,2.7215481493161184
2024-04-24 12:00:00,0.835300862789154,190.7972869873047,197.2381134033203,0,1.7212377786636353,1.793980360031128,1.7546075582504272,92.95596313476562,6.945265769958496,91.91183471679688,2.3184256553649902,1,2.2473433017730713,73.01329803466797,0.07629510760307312,74.7614974975586,54.59993342806091,57.669553813483134,56.03968310021793,74.0997916951843,0,72.32211114384977,383.36897541044914,309.0802707321036,74.28870467834554,13.916112374067307,3.2669574065693183
2024-04-24 13:00:00,0.8451361656188965,199.73846435546875,201.19020080566406,0,1.7481036186218262,1.8515063524246216,1.592888593673706,89.47399139404297,7.482214450836182,90.69999694824219,2.3093810081481934,1,2.2402889728546143,72.0714111328125,0.060631297528743744,73.5732192993164,55.76338121417429,59.926263767828694,48.50005247988561,73.87967276987233,0,72.13953805631536,417.93368138599214,299.24058477634384,118.69309660964831,14.079968519210816,3.0320532255896957
2024-04-24 14:00:00,0.8152895569801331,197.81338500976562,198.9280548095703,0,1.9107149839401245,2.1219725608825684,1.4559385776519775,89.95498657226562,7.226228713989258,89.36585235595703,2.3236751556396484,1,2.265077590942383,72.14901733398438,0.07629510760307312,73.79971313476562,62.10707674729393,68.89647269474774,40.80541529156964,74.22676250510688,0,72.77606927348876,525.5687155166925,302.4671053542878,223.10161016240465,13.582724019289017,2.325947351212129
2024-04-24 15:00:00,0.827559769153595,210.7032928466797,207.56085205078125,0,1.924523949623108,2.139183759689331,1.9716620445251465,95.64180755615234,7.387645244598389,95.68326568603516,2.3394031524658203,1,2.3276984691619873,73.96047973632812,0.060611989349126816,76.79695892333984,62.596400656489195,69.39053051761967,64.21511697891273,74.6037677942635,0,74.32368760494376,561.9320687607174,332.45705905249565,229.4750097082217,13.787145754098892,2.208172814563601
2024-04-24 16:00:00,0.8419433236122131,209.63638305664062,206.8284149169922,0,1.8254114389419556,1.9584870338439941,1.8641972541809082,97.6069564819336,7.209731578826904,96.6955795288086,2.380811929702759,1,2.3389859199523926,76.0430679321289,0.07629510760307312,77.72472381591797,58.92020256170941,63.7705345288409,60.40536791199599,75.57252904949429,0,74.59383205968112,483.7872960132695,344.3268904862596,139.46040552700993,14.026775771379471,2.609431520478633
2024-04-24 17:00:00,0.8354256749153137,198.34683227539062,211.14671325683594,0,1.7944413423538208,1.9146584272384644,1.8263981342315674,95.37063598632812,6.805090427398682,96.64265441894531,2.4222874641418457,1,2.3961002826690674,77.95551300048828,0.04119936004281044,78.87737274169922,57.688212962660714,62.247533589202355,58.958766497234436,76.50965018941389,0,75.92173781476977,456.97539112084837,352.55738721209195,104.41800390875642,13.918191744089127,2.741148169698176
2024-04-24 18:00:00,0.8229092359542847,225.3791046142578,209.46058654785156,0,1.7788704633712769,1.8939197063446045,1.3543614149093628,101.02433013916016,7.513542175292969,99.54669952392578,2.393488645553589,1,2.372635841369629,78.03311157226562,0.07629510760307312,80.54777526855469,57.05259808432742,61.50231511615254,34.09309042390985,75.86240007689753,0,75.38392808302358,472.7160353787147,361.4835714877978,111.2324638909169,13.709667870998382,2.6101718918871537
2024-04-24 19:00:00,0.8302575945854187,208.9695587158203,207.949951171875,0,1.8545337915420532,2.0261380672454834,1.0664377212524414,100.22235107421875,7.100759983062744,101.319580078125,2.3609883785247803,1,2.322892189025879,77.95484924316406,0.0606418214738369,79.76038360595703,60.04115052639772,65.99199819248113,8.117713986574095,75.11299570216211,0,74.20786113477295,510.7317316103273,352.3867410585019,158.3449905518254,13.832091525793075,2.437460138605972
2024-04-24 20:00:00,0.8462945222854614,209.76974487304688,209.26222229003906,0,1.863512635231018,2.0177154541015625,1.9071024656295776,104.04674530029297,7.311287879943848,103.59796905517578,2.375967025756836,1,2.344160795211792,79.99166870117188,0.07629510760307312,82.12647247314453,60.37968884584895,65.72354262643374,61.97789693899036,75.4609264815247,0,74.71681344914013,513.534956944385,367.9981946344351,145.53676230994995,14.099266741275787,2.4709788292995296
2024-04-24 21:00:00,0.8432941436767578,210.30319213867188,211.7265625,0,1.787305474281311,1.8983358144760132,1.8333117961883545,105.43409729003906,7.513542175292969,104.71656036376953,2.3735511302948,1,2.357529640197754,79.8666763305664,0.056885071098804474,81.7120590209961,57.39829623375984,61.66236656514623,59.22781517926149,75.40510599042179,0,75.03202624808223,463.58483518690775,373.93706650793746,89.6477686789703,14.049280433654785,2.727516396258166
2024-04-24 22:00:00,0.8362501263618469,219.80681864420572,217.3571319580078,0,1.7777539491653442,1.8890889883041382,1.817793369293213,104.80339050292969,6.999245643615723,104.9587631225586,2.381634473800659,1,2.33160662651062,80.00688171386719,0.07629510760307312,81.05332946777344,57.00659332185661,61.32638012414954,58.621049004080895,75.59143129972473,0,74.41751821815684,474.57074283973145,370.7952047363365,103.77553810339498,13.93192710518837,2.642121239847274
2024-04-24 23:00:00,0.8255263566970825,221.4303741455078,221.30921936035156,0,1.7921396493911743,1.9180607795715332,1.8420029878616333,103.6955795288086,7.241113662719727,104.58029174804688,2.3806915283203125,1,2.335235118865967,80.4085464477539,0.06062697619199753,81.69263458251953,57.59495180741928,62.368253839826615,59.56317202826275,75.56976110247786,0,74.50435322322181,493.3000307841808,368.5111550880631,124.78887569611771,13.753269102573395,2.509211721037053
2024-04-25 00:00:00,0.8142151236534119,217.1105499267578,216.04486083984375,0,1.7261841297149658,1.8255996704101562,1.7672924995422363,114.1463394165039,7.513542175292969,113.74423217773438,2.403326988220215,1,2.367971897125244,85.71212005615234,0.06064046546816826,86.65412139892578,54.81685935523781,58.92756260602135,56.57271665275376,76.08526012789227,0,75.27575972552883,437.85571124570856,411.4755371795466,26.380174066161942,13.564823960065842,2.7882111048240694
2024-04-25 01:00:00,0.822624921798706,218.44418334960938,216.2203369140625,0,1.7496588230133057,1.8775012493133545,1.804081916809082,125.56491088867188,7.209685802459717,125.55570220947266,2.3920819759368896,1,2.324915647506714,90.00666809082031,0.07629510760307312,90.941162109375,55.82963663956213,60.90066353992688,58.07624886424727,75.83038613204806,0,74.25668279671544,460.6110812599894,444.52535276419434,16.08572849579508,13.704931197166443,2.677842235950831
2024-04-25 02:00:00,0.8180440068244934,215.3478240966797,218.31082153320312,0,1.781905174255371,1.8674571514129639,1.80612313747406,124.50142669677734,7.163539409637451,125.87090301513672,2.3650667667388916,1,2.3009588718414307,88.96009826660156,0.07629510760307312,90.71939849853516,57.177348765301,60.527383668011204,58.15787718502937,75.20816696320982,0,73.67314791023885,466.16803138523517,434.82854554915406,31.33948583608111,13.62861315369606,2.631186828036734
2024-04-25 03:00:00,0.8446269035339355,214.09536743164062,216.04486083984375,0,1.797914743423462,1.910875678062439,1.8430696725845337,118.60214233398438,7.552377700805664,119.89839172363281,2.4009315967559814,1,2.3406505584716797,86.95811462402344,0.07629510760307312,88.74951934814453,57.82849791507263,62.11281165146788,59.6041130340447,76.03116746483481,0,74.63345167609026,479.0198166398785,425.95452672421993,53.06528991565858,14.071484212875367,2.643802062391237
2024-04-25 04:00:00,0.8342300057411194,210.43655395507812,210.01754760742188,0,1.9614579677581787,2.202275514602661,2.0156381130218506,125.18175506591797,7.311306953430176,125.24005126953125,2.4062671661376953,1,2.328206777572632,90.06942749023438,0.056866466999053955,90.56087493896484,63.87130836714893,71.1355785291591,65.6569862233817,76.15150792150689,0,74.3359093590379,592.6505707641935,446.13630622249553,146.51426454169797,13.89827189564705,2.1105935475525364
2024-04-25 05:00:00,0.8271456956863403,207.8736572265625,212.8328399658203,0,1.8673388957977295,2.0257809162139893,1.9093679189682007,120.52516174316406,7.030540466308594,120.47221374511719,2.393702268600464,1,2.3645670413970947,86.87286376953125,0.05686493590474129,88.6991195678711,60.522964886803486,65.98065997161486,62.058964291151106,75.86725856471168,0,75.19652326737388,519.4097356942466,433.08636230004845,86.32337339419814,13.78024729013443,2.3877531953736084
2024-04-25 06:00:00,0.8208413124084473,209.2362823486328,210.19302368164062,0,1.7628964185714722,1.8665956258773804,1.8134748935699463,119.5909423828125,7.482235431671143,119.75043487548828,2.423259735107422,1,2.363030433654785,86.95811462402344,0.07629510760307312,88.15010833740234,56.3888576208833,60.495178780940584,58.450350806310006,76.53123340679126,0,75.16068916039133,445.3470457609565,434.4725995968141,10.874446164142398,13.675216264724732,2.763618790200421
2024-04-25 07:00:00,0.8283210396766663,218.91885375976562,217.83131408691406,0,1.70320725440979,1.780991554260254,1.7407981157302856,110.06444549560547,7.387475490570068,111.91361236572266,2.4193360805511475,1,2.3778486251831055,83.03959655761719,0.06067109480500221,84.81727600097656,53.79852389862092,57.13983646792394,55.45056514605452,76.4440268555448,0,75.5043232183872,422.2726949632768,404.4846542864128,17.788040676864,13.79982852101326,2.941190803253815
2024-04-25 08:00:00,0.8458214998245239,220.1174774169922,221.1468963623047,0,1.715783953666687,1.864457607269287,1.3651829957962036,119.88532257080078,7.108084201812744,120.6513900756836,2.3992483615875244,1,2.3372762203216553,87.0208969116211,0.07629510760307312,88.74951934814453,54.359302058825406,60.41512843012362,34.85573078034996,75.99309207853905,0,74.55308120839655,454.4040312444106,428.81890216816953,25.58512907624106,14.09138618707657,2.7909628208266275
2024-04-25 09:00:00,0.8147913813591003,217.51065063476562,220.72938537597656,0,1.79457426071167,1.9254865646362305,1.6111233234405518,119.5749740600586,7.55239200592041,120.89298248291016,2.394319534301758,1,2.314800977706909,87.005126953125,0.04119936004281044,87.93147277832031,57.69359130920658,62.63024946093307,49.425900410348746,75.88129233686955,0,74.01178472384828,491.3863374384615,424.36561059442454,67.02072684403697,13.574424413442612,2.4862274429085724
2024-04-25 10:00:00,0,0,0,0,1.429161787033081,1.0551620721817017,1.491591453552246,120.238037109375,6.359960556030273,120.16770935058594,2.3833327293395996,1,2.3073055744171143,88.11009979248047,0.07629510760307312,88.87425231933594,39.12858701376668,6.812020022865702,42.944638705443836,75.63041632053523,0,73.8289196573486,0,421.43274299357233,-421.43274299357233,0,
2024-04-25 11:00:00,0,0,0,0,1.291597843170166,1.0548386573791504,1.3705244064331055,0.012207217514514923,5.934057235717773,0,1.0899344682693481,1,1.0001575946807861,0.23236273229122162,0.05688398331403732,0.019836729392409325,29.417889473739617,6.77415753041037,35.2277221279983,10.751778281491884,0,0.020531828759073553,0,0.0014305313180998614,-0.0014305313180998614,0,
2024-04-25 12:00:00,0,0,0,0,1.012756586074829,1.0555788278579712,1.2498449087142944,0.012207217514514923,5.965475082397461,0,1.088412880897522,1,1.0004034042358398,0.2361135631799698,0.07629510760307312,0.019836729392409325,1.6412846331752742,6.860775812716996,26.047670782406257,10.584647150875375,0,0.05254359805698761,0,0.0014063283797769981,-0.0014063283797769981,0,
2024-04-25 13:00:00,0,0,0,0,1.0138604640960693,1.0536463260650635,1.0650746822357178,0.012207217514514923,5.72336483001709,0.02191188372671604,1.6499491930007935,1,1.0006492137908936,0.251773864030838,0.06058294698596001,0.019836729392409325,1.7813698601359487,6.634369311577284,7.961346216137138,51.32906501016832,0,0.08453963996780296,0,0.01035687141776032,-0.01035687141776032,0,
2024-04-25 14:00:00,0,0,0,0,1.0122407674789429,1.0555180311203003,1.0679649114608765,1.9692089557647705,5.919038772583008,0,1.090714693069458,1,1.000585675239563,0.23611730337142944,0.06063855439424515,0.019836729392409325,1.57572106062624,6.85366566761054,8.29243903295955,10.837297301547343,0,0.07627058869320276,0,0.23276836359117112,-0.23276836359117112,0,
2024-04-25 15:00:00,0,0,0,0,1.0130563974380493,1.0570733547210693,1.0663297176361084,0.012207217514514923,6.028165340423584,0,1.090768814086914,1,1.0000113248825073,0.21667811274528503,0.07629510760307312,0.019836729392409325,1.6793617367413975,7.035302740818257,8.105338399730075,10.843224870192202,0,0.0014756497969683612,0,0.0014438027350006546,-0.0014438027350006546,0,
2024-04-25 16:00:00,0,0,0,0,1.013382911682129,1.0550520420074463,1.0661890506744385,2.3126235008239746,5.926604270935059,0,1.0888320207595825,1,1,0.21667811274528503,0.056859660893678665,0.019836729392409325,1.720804570865123,6.7991412862355745,8.089216326414617,10.63073208008741,0,0,0,0.26768805484468566,-0.26768805484468566,0,
2024-04-25 17:00:00,0,0,0,0,1.536501169204712,1.547450065612793,1.5425543785095215,2.351578712463379,5.957962989807129,0,1.0896618366241455,1,1,0.2360924929380417,0.07629510760307312,0.019836729392409325,45.497998641079306,46.09803190042914,45.83078600592204,10.721866749832081,0,0,0,0.2747398561213796,-0.2747398561213796,0,
2024-04-25 18:00:00,0,0,0,0,1.487073540687561,1.058988094329834,1.4320638179779053,2.4292361736297607,6.144784927368164,0.07857241481542587,1.0895854234695435,1,1,0.2361276000738144,0.07629510760307312,0.019836729392409325,42.679233135081496,7.258181167600901,39.3133490700947,10.713480464790766,0,0,0,0.28357086384402097,-0.28357086384402097,0,
2024-04-25 19:00:00,0,0,0,0,1.0134849548339844,1.055284857749939,1.7913625240325928,2.6324117183685303,6.105777263641357,0.2502479553222656,1.0896379947662354,1,1,0.2360757291316986,0.06059698015451431,0.019836729392409325,1.733750925444664,6.826388573459504,57.563409732147186,10.719250250477375,0,0,0,0.3074683829348145,-0.3074683829348145,0,
2024-04-25 20:00:00,0.8157915472984314,216.41473388671875,213.95437622070312,0,1.7393234968185425,1.8426402807235718,1.4071978330612183,104.66038513183594,7.311306953430176,104.70027160644531,2.3298041820526123,1,2.3293724060058594,78.09981536865234,0.07629510760307312,80.78971099853516,55.38710434597163,59.587638011778175,37.705509725863784,74.37428259676157,0,74.36391555818835,443.4043684489644,362.7160364301401,80.68833201882433,13.591087177991866,2.7586508682763626
2024-04-25 21:00:00,0.8393049836158752,215.18836975097656,212.26824951171875,0,1.7210959196090698,1.8190746307373047,1.4347342252731323,104.44152069091797,7.474794387817383,105.24835968017578,2.369473457336426,1,2.352360248565674,80.0701904296875,0.07629510760307312,81.65393829345703,54.593693700438514,58.671538058967684,39.482704135496135,75.31063108472183,0,74.91056633732556,428.74256723682873,371.8374029210885,56.90516431574025,13.982821027040481,2.935220313075419
